dttm,lon,lat,temp,sal,fluor,wind_sp,wind_dir
2018-10-26T09:05:41.000Z,-60.5274,31.00146833333333,25.0403,36.9517,NA,15.17,4.27
2018-10-26T10:05:42.000Z,-60.558011666666665,30.875828333333335,25.2307,36.9787,NA,19.89,25.42
2018-10-26T11:05:43.000Z,-60.592165,30.752215000000003,25.1895,36.9581,NA,22.79,33.72
2018-10-26T12:05:44.000Z,-60.63120833333334,30.62351666666667,24.7958,36.857,NA,22.94,36.83
2018-10-26T13:05:45.000Z,-60.660385,30.49421333333333,25.7726,36.8932,NA,21.23,48.21
2018-10-26T14:05:46.000Z,-60.67490333333333,30.446913333333335,25.6465,36.8381,NA,16.08,12.33
2018-10-26T15:05:47.000Z,-60.68115,30.430895,25.6299,36.8307,NA,13.84,11.19
2018-10-26T16:05:48.000Z,-60.679990000000004,30.406645,25.6197,36.8344,NA,11.04,43.23
2018-10-26T17:05:49.000Z,-60.68399333333333,30.39334666666667,25.6513,36.8355,NA,13.69,11.51
2018-10-26T18:05:50.000Z,-60.687684999999995,30.379920000000002,25.6652,36.8361,NA,13.36,57.1
2018-10-26T19:05:50.000Z,-60.69377666666666,30.364856666666665,25.6531,36.8282,NA,10.94,67.99
2018-10-26T20:05:51.000Z,-60.70053333333334,30.3484,25.6879,36.8399,NA,13.35,23.3
2018-10-26T21:05:52.000Z,-60.71272666666667,30.277395000000002,25.644,36.8767,NA,12.19,42.33
2018-10-26T22:05:53.000Z,-60.71461666666668,30.146500000000003,25.6409,36.8465,NA,14.52,70.6
2018-10-26T23:05:54.000Z,-60.71707,30.017541666666663,25.614,36.8172,NA,14.23,55.5
2018-10-27T00:05:55.000Z,-60.72029166666667,29.887089999999997,25.6534,36.821,NA,17.33,61.95
2018-10-27T01:05:56.000Z,-60.72967166666667,29.760033333333332,25.63,36.8232,NA,22.18,69.19
2018-10-27T02:05:57.000Z,-60.739059999999995,29.633766666666666,25.7837,36.8943,NA,22.59,76.38
2018-10-27T03:05:58.000Z,-60.75167666666667,29.506108333333337,25.6534,36.8743,NA,23.64,77.27
2018-10-27T04:05:59.000Z,-60.772483333333334,29.45363666666666,25.7177,36.9194,NA,21.42,84.12
2018-10-27T05:06:00.000Z,-60.785865,29.337755,25.5856,36.8847,NA,24.53,79.22
2018-10-27T06:06:01.000Z,-60.79531999999999,29.214884999999995,25.4622,36.8259,NA,21.4,79.88
2018-10-27T07:06:01.000Z,-60.79875999999999,29.097786666666668,25.6721,36.8399,NA,20.5,101.99
2018-10-27T08:06:02.000Z,-60.81173999999999,28.97357833333333,25.6597,36.8044,NA,23.78,86.26
2018-10-27T09:06:03.000Z,-60.823,28.850496666666665,25.7519,36.8209,NA,15.56,94.59
2018-10-27T10:06:04.000Z,-60.841973333333335,28.728815,26.171,36.8974,NA,20.45,88
2018-10-27T11:06:05.000Z,-60.86213333333333,28.609683333333333,26.4897,36.9075,NA,16.96,104.34
2018-10-27T12:06:06.000Z,-60.89373333333333,28.484603333333336,26.6691,36.9552,NA,25.21,91.51
2018-10-27T13:06:07.000Z,-60.924698333333325,28.3618,26.8025,37.0226,NA,17.68,93.42
2018-10-27T14:06:08.000Z,-60.95684833333333,28.27249666666667,26.8579,37.0276,NA,16.59,99.24
2018-10-27T15:06:09.000Z,-60.96625999999999,28.259594999999997,26.8685,37.035,NA,14.27,89.89
2018-10-27T16:06:10.000Z,-60.98009833333334,28.199690000000004,26.8343,37.022,NA,17.57,81.46
2018-10-27T17:06:11.000Z,-61.004221666666666,28.07029333333333,26.9097,37.07,NA,16.29,80.59
2018-10-27T18:06:12.000Z,-61.019616666666664,27.945524999999996,27.1431,37.0983,NA,18.15,69.26
2018-10-27T19:06:13.000Z,-61.040580000000006,27.819621666666663,27.352,37.1783,NA,12,89.61
2018-10-27T20:06:13.000Z,-61.065433333333345,27.696726666666667,27.3657,37.076,NA,14.31,72
2018-10-27T21:06:14.000Z,-61.09187000000001,27.571816666666674,27.2003,37.2226,NA,18.37,78.82
2018-10-27T22:06:15.000Z,-61.12083833333333,27.45222333333334,27.2377,37.1965,NA,15.58,85.7
2018-10-27T23:06:16.000Z,-61.14462666666667,27.330455,27.1941,37.1749,NA,17.52,60.69
2018-10-28T00:06:17.000Z,-61.17269500000001,27.20962,27.3204,37.1488,NA,15.91,56.23
2018-10-28T01:06:18.000Z,-61.21957333333333,27.099028333333333,27.423,37.0279,NA,14.95,70.46
2018-10-28T02:06:19.000Z,-61.25973166666665,26.990981666666666,27.4313,37.0245,NA,16.04,70.96
2018-10-28T03:06:20.000Z,-61.301873333333326,26.89212,27.3841,37.0194,NA,10.1,25.62
2018-10-28T04:06:21.000Z,-61.314123333333335,26.849840000000004,27.4333,36.9978,NA,18.46,64.5
2018-10-28T05:06:22.000Z,-61.35428166666667,26.730075000000003,27.4706,36.9978,NA,20.91,70.97
2018-10-28T06:06:23.000Z,-61.39698,26.615136666666665,27.4501,36.946,NA,12.11,95.07
2018-10-28T07:06:24.000Z,-61.435635,26.506306666666667,27.3691,37.0354,NA,17.79,67.33
2018-10-28T08:06:25.000Z,-61.465894999999996,26.395709999999998,27.4042,36.9635,NA,13.44,49.14
2018-10-28T09:06:25.000Z,-61.496715,26.28548166666667,27.1652,37.0263,NA,16.27,62.06
2018-10-28T10:06:26.000Z,-61.526444999999995,26.175093333333336,27.546,36.9285,NA,14.44,30.64
2018-10-28T11:06:27.000Z,-61.55694833333334,26.067531666666667,27.8107,36.835,NA,14.79,25.94
2018-10-28T12:06:28.000Z,-61.585981666666676,25.95735833333333,27.8478,36.8255,NA,16.65,0.15
2018-10-28T13:06:29.000Z,-61.61555166666667,25.845695,27.8262,36.8699,NA,18.58,19.66
2018-10-28T14:06:30.000Z,-61.64763166666667,25.732045000000003,NA,NA,NA,15.47,44.61
2018-10-28T15:06:31.000Z,-61.67800499999999,25.615364999999997,27.94,36.749,NA,18.88,34.72
2018-10-28T16:05:32.000Z,-61.70954833333334,25.502788333333335,28.0228,36.8907,NA,16.98,24.29
2018-10-28T17:05:33.000Z,-61.74575166666667,25.390421666666665,27.9619,36.8999,NA,21.1,28.8
2018-10-28T18:05:34.000Z,-61.80039833333334,25.285191666666666,28.0605,36.8862,NA,18.26,71.94
2018-10-28T19:05:35.000Z,-61.8596,25.17506166666667,27.8451,36.922,NA,19.26,1.99
2018-10-28T20:05:36.000Z,-61.927683333333334,25.06036,27.5703,36.9424,NA,18.34,9.65
2018-10-28T21:05:36.000Z,-61.987186666666666,24.942753333333332,28.115,36.733,NA,18.48,354.28
2018-10-28T22:05:37.000Z,-62.02801333333333,24.837154999999996,27.9363,36.8034,NA,26.91,351
2018-10-28T23:05:38.000Z,-62.058065000000006,24.72209833333333,28.0204,36.7675,NA,23.23,355.89
2018-10-29T00:05:39.000Z,-62.08929499999999,24.61057,28.2016,36.8394,NA,25,0.36
2018-10-29T01:05:40.000Z,-62.11012000000001,24.511698333333335,28.2541,36.8434,NA,21.72,20.49
2018-10-29T02:05:41.000Z,-62.097989999999996,24.443975,28.1958,36.8427,NA,22.4,11.31
2018-10-29T03:05:42.000Z,-62.09527,24.42544666666667,28.1752,36.8336,NA,21.15,24.71
2018-10-29T04:05:43.000Z,-62.08347499999999,24.40268,28.1541,36.8142,NA,19.02,358.32
2018-10-29T05:05:44.000Z,-62.059981666666665,24.359095,28.1444,36.7845,NA,19.54,9.62
2018-10-29T06:05:45.000Z,-62.05238500000001,24.273701666666664,28.1492,36.7513,NA,19.02,29.28
2018-10-29T07:05:46.000Z,-62.04676,24.18841833333333,28.1811,36.8227,NA,16.64,10.63
2018-10-29T08:05:47.000Z,-62.05317,24.110786666666662,28.2177,36.8204,NA,15.02,348.29
2018-10-29T09:05:47.000Z,-62.05485999999999,24.037335,28.2491,36.8126,NA,10.31,356.23
2018-10-29T10:05:48.000Z,-62.057086666666656,23.967371666666665,28.1901,36.7575,NA,13.62,327.56
2018-10-29T11:05:49.000Z,-62.056535,23.89336333333333,28.2155,36.677,NA,14.55,335.47
2018-10-29T12:05:50.000Z,-62.05527333333333,23.819063333333332,28.332,36.66,NA,13.97,316.59
2018-10-29T13:05:51.000Z,-62.04913666666667,23.737098333333332,28.2921,36.6185,NA,12.92,329.03
2018-10-29T14:05:52.000Z,-62.03845333333333,23.666321666666665,28.2653,36.657,NA,18.38,318.92
2018-10-29T15:05:53.000Z,-62.021858333333334,23.656039999999997,28.2899,36.6725,NA,22.66,307.54
2018-10-29T16:05:54.000Z,-61.99627166666668,23.647616666666668,28.3312,36.7041,NA,16.23,300.75
2018-10-29T17:05:55.000Z,-61.96072833333333,23.617248333333336,28.3032,36.6503,NA,16.07,311.24
2018-10-29T18:05:56.000Z,-61.95043166666665,23.543860000000002,28.3238,36.6871,NA,22.48,294.5
2018-10-29T19:05:57.000Z,-61.94568833333332,23.468686666666667,28.302,36.6456,NA,20.74,297.05
2018-10-29T20:05:58.000Z,-61.937708333333326,23.39536166666667,28.2946,36.6747,NA,17.58,303.08
2018-10-29T21:05:58.000Z,-61.86186666666668,23.393523333333327,28.2447,36.6639,NA,18.99,311.68
2018-10-29T22:05:59.000Z,-61.77239666666666,23.39580833333334,28.2655,36.6803,NA,23.88,310.82
2018-10-29T23:06:00.000Z,-61.68076166666666,23.40077666666667,28.2679,36.6735,NA,14.85,267.88
2018-10-30T00:06:01.000Z,-61.592884999999995,23.40210666666667,28.2097,36.7122,NA,26.29,299.59
2018-10-30T01:06:02.000Z,-61.52301666666667,23.373048333333337,28.2432,36.7219,NA,16.87,281.84
2018-10-30T02:06:03.000Z,-61.461364999999994,23.340024999999997,28.2194,36.6978,NA,15.92,241.28
2018-10-30T03:06:04.000Z,-61.44573333333332,23.336543333333335,28.2229,36.6992,NA,15.12,242.54
2018-10-30T04:06:05.000Z,-61.42559833333333,23.342008333333332,28.2075,36.7038,NA,19.37,264.17
2018-10-30T05:06:06.000Z,-61.37315000000001,23.318294999999996,28.1611,36.7195,NA,21.34,242.77
2018-10-30T06:06:07.000Z,-61.29718666666666,23.29153666666667,28.132,36.7228,NA,19.64,253.74
2018-10-30T07:06:08.000Z,-61.19548,23.268186666666665,28.0243,36.7414,NA,26.37,264.42
2018-10-30T08:06:09.000Z,-61.09227333333333,23.244753333333332,27.8519,36.7926,NA,16.56,246.32
2018-10-30T09:06:10.000Z,-60.989684999999994,23.228166666666667,27.9022,36.8233,NA,21.29,242.68
2018-10-30T10:06:11.000Z,-60.883494999999996,23.216303333333332,27.8789,36.8032,NA,34.22,272.99
2018-10-30T11:06:12.000Z,-60.80052833333332,23.18992166666667,27.8733,36.8372,NA,20.32,221.52
2018-10-30T12:06:12.000Z,-60.716165,23.181925000000003,27.7398,36.8706,NA,19.63,232.15
2018-10-30T13:06:13.000Z,-60.62851666666667,23.178773333333336,27.596,36.9518,NA,26.63,243.45
2018-10-30T14:06:14.000Z,-60.562684999999995,23.18277833333333,27.6705,36.9335,NA,24.28,224.2
2018-10-30T15:06:15.000Z,-60.547246666666666,23.19176,27.6118,36.9202,NA,21.05,243.35
2018-10-30T16:06:16.000Z,-60.53177999999999,23.205891666666666,27.6525,36.9621,NA,21.04,252.64
2018-10-30T17:06:17.000Z,-60.49045666666666,23.222058333333333,27.6402,36.9425,NA,25.24,253.18
2018-10-30T18:06:18.000Z,-60.39412666666667,23.208788333333338,27.6341,36.8969,NA,21.24,251.55
2018-10-30T19:06:19.000Z,-60.286751666666675,23.19278,27.7989,36.8835,NA,25.56,279.75
2018-10-30T20:06:20.000Z,-60.20646333333334,23.155996666666667,27.9273,36.9147,NA,15.53,278.49
2018-10-30T21:06:21.000Z,-60.12544166666667,23.187351666666668,27.7844,36.8948,NA,14.29,261.35
2018-10-30T22:06:22.000Z,-60.050495,23.162565,27.791,36.9026,NA,16.79,253.61
2018-10-30T23:06:23.000Z,-59.96139166666667,23.131216666666667,27.76,36.9101,NA,13.52,251.21
2018-10-31T00:06:23.000Z,-59.88488,23.10948,27.8264,36.8966,NA,14.88,245.92
2018-10-31T01:06:24.000Z,-59.813678333333336,23.082543333333334,27.7844,36.8765,NA,10.71,262.28
2018-10-31T02:06:25.000Z,-59.762409999999996,23.071509999999996,27.8105,36.8837,NA,12.06,260.05
2018-10-31T03:06:26.000Z,-59.750665,23.078085,27.7713,36.8908,NA,15.44,288.59
2018-10-31T04:06:27.000Z,-59.73202333333333,23.096643333333333,27.7217,36.8802,NA,8.35,283.01
2018-10-31T05:06:28.000Z,-59.64713,23.081985,27.7411,36.8838,NA,3.52,296.25
2018-10-31T06:06:29.000Z,-59.53983666666666,23.114928333333335,27.6975,36.8094,NA,5.5,253.35
2018-10-31T07:06:30.000Z,-59.42627999999999,23.14360166666667,27.7307,36.8617,NA,6.12,252.83
2018-10-31T08:06:31.000Z,-59.301351666666676,23.125666666666664,27.4695,36.9694,NA,3.26,284.18
2018-10-31T09:06:32.000Z,-59.17351999999999,23.110051666666664,27.5376,36.9343,NA,8.77,238.21
2018-10-31T10:06:33.000Z,-59.04186333333333,23.09793666666667,27.7028,36.9071,NA,7.59,240.09
2018-10-31T11:06:34.000Z,-58.912679999999995,23.081255000000002,27.6494,36.9487,NA,5.23,259.72
2018-10-31T12:06:34.000Z,-58.78389999999999,23.065838333333332,27.8558,36.8695,NA,10.6,296.7
2018-10-31T13:06:35.000Z,-58.65784666666667,23.05615166666666,28.1859,36.5423,NA,7.01,320.3
2018-10-31T14:06:36.000Z,-58.55348333333333,23.04685666666667,27.9301,36.8272,NA,11.6,283.41
2018-10-31T15:06:37.000Z,-58.53562000000001,23.0523,27.9476,36.8421,NA,11.3,278.53
2018-10-31T16:06:38.000Z,-58.513748333333325,23.049978333333335,27.9826,36.7714,NA,9.15,345.89
2018-10-31T17:06:39.000Z,-58.422050000000006,23.036851666666664,28.0672,36.8151,NA,5.11,221.77
2018-10-31T18:05:40.000Z,-58.302375,23.013791666666663,28.4281,36.7105,NA,7.35,290.7
2018-10-31T19:05:41.000Z,-58.25177000000001,23.007033333333332,28.3652,36.6707,NA,7.53,320.14
2018-10-31T20:05:42.000Z,-58.22891333333334,23.002615,28.2896,36.6739,NA,7.1,318.35
2018-10-31T21:05:43.000Z,-58.18809166666666,22.994926666666665,28.1535,36.6953,NA,13.81,354.31
2018-10-31T22:05:44.000Z,-58.06072833333333,22.967533333333332,28.2051,36.6506,NA,12.17,15.49
2018-10-31T23:05:45.000Z,-57.93579166666667,22.934704999999997,28.1105,36.5391,NA,12.92,16.52
2018-11-01T00:05:45.000Z,-57.81962666666667,22.900263333333335,28.0392,36.5165,NA,12.02,28.83
2018-11-01T01:05:46.000Z,-57.70301500000001,22.869741666666666,27.8421,36.2796,NA,19.08,21.08
2018-11-01T02:05:47.000Z,-57.590941666666666,22.835216666666668,27.8772,36.5056,NA,10,23.93
2018-11-01T03:05:48.000Z,-57.481455000000004,22.802639999999997,27.8133,36.6062,NA,15.78,32.87
2018-11-01T04:05:49.000Z,-57.44031499999999,22.782023333333335,27.8058,36.6455,NA,17.08,45.24
2018-11-01T05:05:50.000Z,-57.39530666666666,22.747756666666668,27.822,36.6653,NA,19.2,31.59
2018-11-01T06:05:51.000Z,-57.337968333333336,22.712059999999994,27.8604,36.6592,NA,19.77,34.88
2018-11-01T07:05:52.000Z,-57.26361833333334,22.67150333333333,27.8425,36.6904,NA,14.89,43.04
2018-11-01T08:05:53.000Z,-57.19515333333333,22.636156666666672,27.8046,36.6328,NA,13.23,44.05
2018-11-01T09:05:54.000Z,-57.13215166666667,22.601941666666665,27.8784,36.6903,NA,21.17,39.12
2018-11-01T10:05:55.000Z,-57.077720000000006,22.558108333333333,27.8371,36.692,NA,18.93,58.45
2018-11-01T11:05:56.000Z,-57.03619166666667,22.51933166666667,27.8466,36.6997,NA,22.22,52.52
2018-11-01T12:05:57.000Z,-56.96194166666668,22.45731333333333,27.8182,36.7266,NA,11.05,77.43
2018-11-01T13:05:57.000Z,-56.900505,22.399525,27.6313,36.8583,NA,20.41,53.32
2018-11-01T14:05:58.000Z,-56.88719833333334,22.358535,27.6522,36.8028,NA,13.66,48.18
2018-11-01T15:05:59.000Z,-56.903095,22.336366666666663,27.6288,36.8396,NA,15.68,56.45
2018-11-01T16:06:00.000Z,-56.90560666666667,22.303808333333333,27.672,36.8263,NA,15.35,56.17
2018-11-01T17:06:01.000Z,-56.852489999999996,22.25180833333333,27.7277,36.7729,NA,17.88,55.66
2018-11-01T18:06:02.000Z,-56.79015,22.19346833333333,27.8101,36.7563,NA,20.3,51.11
2018-11-01T19:06:03.000Z,-56.72103666666667,22.140455,28.0417,36.0768,NA,20.19,41.28
2018-11-01T20:06:04.000Z,-56.64997666666667,22.09206,27.9452,35.981,NA,16.31,68.44
2018-11-01T21:06:05.000Z,-56.57297499999999,22.026961666666665,27.8446,36.015,NA,19.91,67.27
2018-11-01T22:06:06.000Z,-56.49572,21.954085000000003,27.8345,36.1572,NA,23.8,55.3
2018-11-01T23:06:07.000Z,-56.41506833333333,21.87377,27.8242,36.2598,NA,23.25,49.64
2018-11-02T00:06:08.000Z,-56.34163833333333,21.79340666666667,27.7713,36.4052,NA,20.84,53.04
2018-11-02T01:06:08.000Z,-56.26453166666666,21.702411666666663,27.8013,36.4142,NA,28.41,65.75
2018-11-02T02:06:10.000Z,-56.193569999999994,21.613946666666667,28.0497,36.6273,NA,22.97,64.33
2018-11-02T03:06:11.000Z,-56.15352,21.522701666666663,27.8547,36.729,NA,23.71,83.45
2018-11-02T04:06:11.000Z,-56.180408333333325,21.493014999999996,27.7963,36.6298,NA,25.25,56.08
2018-11-02T05:06:12.000Z,-56.15068833333333,21.426045000000002,27.7534,36.5169,NA,26.18,74.18
2018-11-02T06:06:13.000Z,-56.10894499999999,21.35804,27.8459,36.7675,NA,24.59,70.56
2018-11-02T07:06:14.000Z,-56.06520666666667,21.29121,27.8352,36.7874,NA,23.36,84.7
2018-11-02T08:06:15.000Z,-56.02288166666668,21.225609999999996,27.8322,36.7965,NA,20.37,74.44
2018-11-02T09:06:16.000Z,-55.98105333333333,21.164904999999997,27.8447,36.8093,NA,15.69,65.82
2018-11-02T10:06:17.000Z,-55.940145,21.111553333333337,27.6762,36.0945,NA,24.56,54.72
